release_date,title,genre,region,want_to_see,url
2026-03-06,暗黑新娘！,"['剧情', '犯罪', '惊悚']",['美国'],13438,https://movie.douban.com/subject/36503073/
2026-03-07,洛杉矶劫案,"['剧情', '动作', '犯罪']","['美国', '英国']",6103,https://movie.douban.com/subject/36901008/
2026-03-08,非穷尽列举,['剧情'],['英国'],26424,https://movie.douban.com/subject/37293378/
2026-03-13,呼啸山庄,"['剧情', '爱情']","['英国', '美国']",24804,https://movie.douban.com/subject/36963690/
2026-03-13,神头岭1938,"['剧情', '历史', '战争']",['中国大陆'],94,https://movie.douban.com/subject/37317101/
2026-03-14,奇迹梦之队,"['喜剧', '动画', '冒险']",['美国'],2747,https://movie.douban.com/subject/36910970/
2026-03-14,拼桌,"['喜剧', '爱情']",['中国大陆'],2164,https://movie.douban.com/subject/36539452/
2026-03-14,上学路上之山海无阻,['纪录片'],['中国大陆'],432,https://movie.douban.com/subject/36650727/
2026-03-20,至尊马蒂,"['剧情', '运动']","['芬兰', '美国']",20982,https://movie.douban.com/subject/36691620/
2026-03-20,挽救计划,"['动作', '科幻', '冒险']",['美国'],20063,https://movie.douban.com/subject/35010610/
2026-03-20,河狸变身计划,"['喜剧', '科幻', '动画']",['美国'],7879,https://movie.douban.com/subject/36999793/
2026-03-20,时间旅馆,"['剧情', '爱情']",['中国大陆'],1080,https://movie.douban.com/subject/35700764/
2026-03-99,穿普拉达的女王,"['剧情', '喜剧']","['美国', '法国']",119035,https://movie.douban.com/subject/1482072/
2026-03-99,搜查瑠公圳,"['剧情', '历史', '犯罪']",['中国台湾'],745,https://movie.douban.com/subject/35736046/
2026-04-03,北回归线以北,['剧情'],['中国大陆'],623,https://movie.douban.com/subject/36941236/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],206,https://movie.douban.com/subject/36990246/
2026-04-04,天才游戏,"['犯罪', '悬疑']",['中国大陆'],14263,https://movie.douban.com/subject/35159709/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],3281,https://movie.douban.com/subject/36918875/
2026-05-20,为我的心动买单,"['喜剧', '爱情']",['中国大陆'],1846,https://movie.douban.com/subject/37350266/
2026-05-20,错过了，遗憾吗？,"['喜剧', '爱情']",['中国大陆'],1736,https://movie.douban.com/subject/36117834/
2026-07-99,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],676,https://movie.douban.com/subject/35464353/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],91897,https://movie.douban.com/subject/36212391/
