release_date,title,genre,region,want_to_see,url
2025-09-20,汉斯·季默与朋友们：沙漠之钻,"['纪录片', '音乐']","['美国', '英国']",4585,https://movie.douban.com/subject/37234302/
2025-09-30,志愿军：浴血和平,"['剧情', '历史', '战争']",['中国大陆'],5814,https://movie.douban.com/subject/36296619/
2025-09-30,浪浪人生,"['剧情', '喜剧', '家庭']",['中国大陆'],4068,https://movie.douban.com/subject/36207392/
2025-10-01,风林火山,"['剧情', '犯罪']","['中国香港', '中国大陆']",124693,https://movie.douban.com/subject/26351864/
2025-10-01,刺杀小说家2,"['动作', '奇幻']",['中国大陆'],19472,https://movie.douban.com/subject/35382381/
2025-10-01,毕正明的证明,"['剧情', '动作']",['中国大陆'],12274,https://movie.douban.com/subject/36402017/
2025-10-01,抓特务,"['剧情', '犯罪']",['中国大陆'],6855,https://movie.douban.com/subject/36812879/
2025-10-01,三国的星空第一部,"['历史', '动画']",['中国大陆'],5793,https://movie.douban.com/subject/36830173/
2025-10-01,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1716,https://movie.douban.com/subject/37211128/
2025-10-01,猪猪侠·一只老猪的逆袭,"['喜剧', '动画']",['中国大陆'],1550,https://movie.douban.com/subject/37282414/
2025-10-04,震耳欲聋,"['剧情', '犯罪']",['中国大陆'],72281,https://movie.douban.com/subject/37107063/
2025-10-06,疯狂电脑城,"['科幻', '动画']",['中国大陆'],120,https://movie.douban.com/subject/37317062/
2025-10-17,一战再战,"['剧情', '犯罪', '惊悚']",['美国'],19005,https://movie.douban.com/subject/36176155/
2025-10-17,创：战神,"['动作', '科幻', '冒险']",['美国'],11179,https://movie.douban.com/subject/30246476/
2025-10-18,不亲密朋友,"['剧情', '喜剧']",['泰国'],5204,https://movie.douban.com/subject/36514438/
2025-10-18,绮梦之旅,"['剧情', '爱情', '奇幻']","['美国', '爱尔兰']",4830,https://movie.douban.com/subject/35295232/
2025-10-18,偷天盗日,"['犯罪', '惊悚']",['美国'],4444,https://movie.douban.com/subject/36779171/
2025-10-18,小山河,['剧情'],['中国大陆'],1731,https://movie.douban.com/subject/33454896/
2025-10-18,醉刀客,"['剧情', '动作', '古装']",['中国大陆'],315,https://movie.douban.com/subject/36847664/
2025-10-18,父辈的天空,"['历史', '战争', '纪录片']",['中国大陆'],96,https://movie.douban.com/subject/37491016/
2025-10-24,向光花盛开,['剧情'],['中国大陆'],129,https://movie.douban.com/subject/36956915/
2025-10-25,旁观者,['剧情'],['中国大陆'],2514,https://movie.douban.com/subject/35614162/
2025-10-25,带你回家,['剧情'],['中国大陆'],134,https://movie.douban.com/subject/37359180/
2025-10-31,即兴谋杀,"['犯罪', '悬疑', '惊悚']",['中国大陆'],2752,https://movie.douban.com/subject/36596912/
2025-10-99,危险动物,"['惊悚', '恐怖']","['澳大利亚', '美国']",4469,https://movie.douban.com/subject/36883048/
2025-10-99,小兵张嘎,"['剧情', '喜剧', '战争']",['中国大陆'],177,https://movie.douban.com/subject/36357382/
2025-11-15,三滴血,"['剧情', '犯罪']",['中国大陆'],12860,https://movie.douban.com/subject/30286126/
2025-11-18,神秘家书,['剧情'],['中国大陆'],27,https://movie.douban.com/subject/36659309/
2025-11-28,半夜叫你别回头2,"['惊悚', '恐怖']",['中国大陆'],20,https://movie.douban.com/subject/37515166/
2025-12-31,无名之辈：意义非凡,"['喜剧', '犯罪']",['中国大陆'],21468,https://movie.douban.com/subject/36311677/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],1575,https://movie.douban.com/subject/36073533/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],30,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2211,https://movie.douban.com/subject/36918875/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],85543,https://movie.douban.com/subject/36212391/
