release_date,title,genre,region,want_to_see,url
2025-09-30,浪浪人生,"['剧情', '喜剧', '家庭']",['中国大陆'],4748,https://movie.douban.com/subject/36207392/
2025-10-01,风林火山,"['剧情', '犯罪']","['中国香港', '中国大陆']",126110,https://movie.douban.com/subject/26351864/
2025-10-01,刺杀小说家2,"['动作', '奇幻']",['中国大陆'],20614,https://movie.douban.com/subject/35382381/
2025-10-01,毕正明的证明,"['剧情', '犯罪']",['中国大陆'],14480,https://movie.douban.com/subject/36402017/
2025-10-01,三国的星空第一部,"['历史', '动画']",['中国大陆'],6765,https://movie.douban.com/subject/36830173/
2025-10-01,猪猪侠·一只老猪的逆袭,"['喜剧', '动画']",['中国大陆'],1706,https://movie.douban.com/subject/37282414/
2025-10-04,震耳欲聋,"['剧情', '犯罪']",['中国大陆'],74538,https://movie.douban.com/subject/37107063/
2025-10-06,疯狂电脑城,"['科幻', '动画']",['中国大陆'],178,https://movie.douban.com/subject/37317062/
2025-10-17,一战再战,"['剧情', '犯罪', '惊悚']",['美国'],23261,https://movie.douban.com/subject/36176155/
2025-10-17,创：战神,"['动作', '科幻', '冒险']",['美国'],11846,https://movie.douban.com/subject/30246476/
2025-10-18,不亲密朋友,"['剧情', '喜剧']",['泰国'],5295,https://movie.douban.com/subject/36514438/
2025-10-18,绮梦之旅,"['剧情', '爱情', '奇幻']","['美国', '爱尔兰']",5280,https://movie.douban.com/subject/35295232/
2025-10-18,偷天盗日,"['犯罪', '惊悚']",['美国'],4796,https://movie.douban.com/subject/36779171/
2025-10-18,小山河,['剧情'],['中国大陆'],1812,https://movie.douban.com/subject/33454896/
2025-10-18,醉刀客,"['剧情', '动作', '古装']",['中国大陆'],336,https://movie.douban.com/subject/36847664/
2025-10-18,父辈的天空,"['历史', '战争', '纪录片']",['中国大陆'],157,https://movie.douban.com/subject/37491016/
2025-10-18,成为大师,['纪录片'],['中国大陆'],11,https://movie.douban.com/subject/36582434/
2025-10-24,向光花盛开,['剧情'],['中国大陆'],148,https://movie.douban.com/subject/36956915/
2025-10-25,下一个台风,['剧情'],['中国大陆'],8369,https://movie.douban.com/subject/36752985/
2025-10-25,带你回家,['剧情'],['中国大陆'],155,https://movie.douban.com/subject/37359180/
2025-10-31,即兴谋杀,"['犯罪', '悬疑', '惊悚']",['中国大陆'],2907,https://movie.douban.com/subject/36596912/
2025-10-99,危险动物,"['惊悚', '恐怖']","['澳大利亚', '美国']",4544,https://movie.douban.com/subject/36883048/
2025-10-99,金刚不坏,"['剧情', '喜剧']",['中国大陆'],208,https://movie.douban.com/subject/36671880/
2025-10-99,小兵张嘎,"['剧情', '喜剧', '战争']",['中国大陆'],192,https://movie.douban.com/subject/36357382/
2025-11-01,极地大冒险3,['动画'],"['丹麦', '芬兰']",13,https://movie.douban.com/subject/35861110/
2025-11-07,日掛中天,['剧情'],['中国大陆'],31302,https://movie.douban.com/subject/36964147/
2025-11-15,三滴血,"['剧情', '犯罪']",['中国大陆'],13019,https://movie.douban.com/subject/30286126/
2025-11-18,神秘家书,['剧情'],['中国大陆'],36,https://movie.douban.com/subject/36659309/
2025-11-28,半夜叫你别回头2,"['惊悚', '恐怖']",['中国大陆'],27,https://movie.douban.com/subject/37515166/
2025-12-31,无名之辈：意义非凡,"['喜剧', '犯罪']",['中国大陆'],21576,https://movie.douban.com/subject/36311677/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],1634,https://movie.douban.com/subject/36073533/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],33,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2273,https://movie.douban.com/subject/36918875/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],85677,https://movie.douban.com/subject/36212391/
