release_date,title,genre,region,want_to_see,url
2025-06-27,地球特派员,"['剧情', '喜剧', '科幻']",['美国'],24309,https://movie.douban.com/subject/36090458/
2025-06-27,F1：狂飙飞车,"['剧情', '动作', '运动']",['美国'],18477,https://movie.douban.com/subject/35689244/
2025-06-27,名侦探柯南：独眼的残像,"['剧情', '犯罪', '动画']",['日本'],11129,https://movie.douban.com/subject/36851291/
2025-06-27,更好的我,"['传记', '奇幻', '歌舞']","['美国', '英国']",2463,https://movie.douban.com/subject/35370668/
2025-06-28,蜡笔小新：大人王国的反击,"['动画', '喜剧']",['日本'],26779,https://movie.douban.com/subject/1958667/
2025-06-28,三个火枪手：米莱迪,"['动作', '历史', '冒险']","['法国', '德国']",2325,https://movie.douban.com/subject/35360551/
2025-06-28,人生会议,"['剧情', '喜剧', '奇幻']",['中国大陆'],1678,https://movie.douban.com/subject/36217765/
2025-06-28,夏季成人礼,['剧情'],['中国大陆'],709,https://movie.douban.com/subject/36245633/
2025-06-29,当哒当：邪视,"['喜剧', '动作', '动画']",['日本'],1022,https://movie.douban.com/subject/37347724/
2025-07-02,侏罗纪世界：重生,"['动作', '科幻', '惊悚']",['美国'],18827,https://movie.douban.com/subject/36743767/
2025-07-05,白蛇传·情,"['剧情', '爱情', '戏曲']",['中国大陆'],64831,https://movie.douban.com/subject/34825976/
2025-07-05,恶意,"['剧情', '悬疑']",['中国大陆'],4335,https://movie.douban.com/subject/36809947/
2025-07-05,无名之辈：否极泰来,"['喜剧', '犯罪']","['中国大陆', '中国香港']",3198,https://movie.douban.com/subject/37155318/
2025-07-05,皮皮鲁和鲁西西之309暗室,"['喜剧', '动画', '奇幻']",['中国大陆'],435,https://movie.douban.com/subject/36937752/
2025-07-10,天宝,"['剧情', '传记', '历史']",['中国大陆'],159,https://movie.douban.com/subject/35613194/
2025-07-11,超人,"['动作', '科幻', '奇幻']",['美国'],15737,https://movie.douban.com/subject/36188176/
2025-07-11,八戒之天蓬下界,"['动画', '奇幻']",['中国大陆'],1949,https://movie.douban.com/subject/35623555/
2025-07-12,聊斋：兰若寺,"['剧情', '喜剧', '动画']",['中国大陆'],7783,https://movie.douban.com/subject/36289419/
2025-07-15,你行！你上！,"['剧情', '喜剧', '音乐']",['中国大陆'],28175,https://movie.douban.com/subject/36767956/
2025-07-17,戏台,"['剧情', '喜剧']","['中国大陆', '中国香港']",7015,https://movie.douban.com/subject/35483395/
2025-07-18,小王子,"['动画', '奇幻']",['法国'],164439,https://movie.douban.com/subject/20645098/
2025-07-18,花漾少女杀人事件,"['剧情', '悬疑']",['中国大陆'],11467,https://movie.douban.com/subject/35183324/
2025-07-18,罗小黑战记2,"['动画', '奇幻', '冒险']",['中国大陆'],5477,https://movie.douban.com/subject/36448279/
2025-07-18,魔法蓝精灵,"['喜剧', '动画', '奇幻']",['美国'],1248,https://movie.douban.com/subject/35929770/
2025-07-19,疯狂海盗团2,"['动画', '奇幻', '冒险']",['挪威'],99,https://movie.douban.com/subject/37199520/
2025-07-25,长安的荔枝,"['剧情', '喜剧', '古装']",['中国大陆'],24611,https://movie.douban.com/subject/36185502/
2025-07-25,奇幻西游：新世界,"['喜剧', '动画', '冒险']",['中国台湾'],1205,https://movie.douban.com/subject/36588177/
2025-07-26,喜羊羊与灰太狼之异国破晓,['动画'],['中国大陆'],215,https://movie.douban.com/subject/37337369/
2025-07-31,731,"['剧情', '战争']",['中国大陆'],43820,https://movie.douban.com/subject/27605659/
2025-08-02,浪浪山小妖怪,"['剧情', '喜剧', '动画']",['中国大陆'],8429,https://movie.douban.com/subject/36438475/
2025-08-02,南京照相馆,"['剧情', '历史', '战争']",['中国大陆'],1306,https://movie.douban.com/subject/36809864/
2025-08-08,东极岛,"['剧情', '历史', '战争']",['中国大陆'],11548,https://movie.douban.com/subject/26660874/
2025-08-08,奇遇,['喜剧'],['中国大陆'],617,https://movie.douban.com/subject/36522427/
2025-08-08,不再退缩,"['剧情', '运动']",['中国大陆'],65,https://movie.douban.com/subject/37053028/
2025-08-09,猫和老鼠：星盘奇缘,"['喜剧', '动画']","['中国大陆', '美国']",315,https://movie.douban.com/subject/37263706/
2025-08-15,坪石先生,"['剧情', '传记']",['中国大陆'],436,https://movie.douban.com/subject/36738997/
2025-08-15,生还,[''],['中国大陆'],150,https://movie.douban.com/subject/37296895/
2025-08-16,捕风追影,"['剧情', '动作', '犯罪']","['中国大陆', '中国香港']",2896,https://movie.douban.com/subject/36600459/
2025-08-28,无名指,['剧情'],"['中国香港', '中国大陆']",466,https://movie.douban.com/subject/36208097/
2025-08-29,7天,"['剧情', '爱情']",['中国大陆'],9787,https://movie.douban.com/subject/36208089/
2025-08-29,脱缰者也,"['喜剧', '犯罪']",['中国大陆'],3608,https://movie.douban.com/subject/36453173/
2025-08-29,有朵云像你,"['剧情', '爱情', '奇幻']",['中国大陆'],1224,https://movie.douban.com/subject/36638072/
2025-10-01,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1026,https://movie.douban.com/subject/37211128/
2025-10-01,猪猪侠 一只老猪的逆袭,"['剧情', '喜剧', '动画']",['中国大陆'],271,https://movie.douban.com/subject/37282414/
2025-12-31,无名之辈：意义非凡,"['喜剧', '犯罪']",['中国大陆'],17606,https://movie.douban.com/subject/36311677/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],82713,https://movie.douban.com/subject/36212391/
